Bigram 			 cStar 			 Probability 
('Pan', 'Am') 		 0.002139418791228383 		 0.0007131395970761277
('Am', 'Corp') 		 0.0016045640934212871 		 0.0005348546978070957
('Corp', '.') 		 0.009254315714539954 		 0.0007118704395799964
('.', 'International') 		 0.039174536551241694 		 0.0003497726477789437
('International', 'Business') 		 0.008543965824136704 		 0.000711997152011392
('Business', 'Machines') 		 0.0057000356252226575 		 0.0007125044531528322
('Machines', 'Corp.') 		 0.0016045640934212871 		 0.0005348546978070957
('Corp.', 'said') 		 0.08471584892340275 		 0.0014119308153900459
('said', 'its') 		 1.0501104127739087 		 0.00373704773229149
('its', 'board') 		 0.7872711421098518 		 0.006102877070619006
('board', 'approved') 		 0.6128600133958473 		 0.0016744809109176155
('approved', 'the') 		 0.019921736036997508 		 0.0012451085023123443
('the', 'purchase') 		 1.625923820352473 		 0.0011370096645821489
('purchase', 'of') 		 0.013708385259035073 		 0.001246216841730461
('of', '$') 		 1.2900366748166259 		 0.0013753056234718827
('$', '1') 		 0.08762705923589205 		 0.0008762705923589204
('1', 'billion') 		 0.009069891516983817 		 0.0005335230304108127
('billion', 'of') 		 0.007818052594171997 		 0.00035536602700781805
('of', 'its') 		 4.300122249388753 		 0.004584352078239609
('its', 'common') 		 0.13496076721883174 		 0.001046207497820401
('common', 'shares') 		 0.02134851449919943 		 0.0014232342999466287
('shares', ',') 		 0.05078125 		 0.001953125
(',', 'a') 		 18.30353866317169 		 0.009043250327653997
('a', 'move') 		 0.1881060116354234 		 0.0003232062055591467
('move', 'that') 		 0.0039166815025814495 		 0.00035606195478013177
('that', 'should') 		 0.08766842913184376 		 0.00034112229234180454
('should', 'help') 		 0.0035612535612535613 		 0.00035612535612535614
('help', 'support') 		 0.0032056990204808546 		 0.00035618878005342833
('support', 'its') 		 0.0021382751247327157 		 0.0003563791874554526
('its', 'battered') 		 0.04498692240627725 		 0.0003487358326068004
('battered', 'stock') 		 0.0003566969859104691 		 0.0003566969859104691
('Its', 'board') 		 0.0007132667617689016 		 0.0003566333808844508
('board', 'approved') 		 0.6128600133958473 		 0.0016744809109176155
('approved', 'the') 		 0.019921736036997508 		 0.0012451085023123443
('the', 'repurchase') 		 0.8129619101762365 		 0.0005685048322910744
('repurchase', 'of') 		 0.00285204991087344 		 0.00071301247771836
('of', 'as') 		 1.003361858190709 		 0.001069682151589242
('as', 'many') 		 0.20847810979847117 		 0.001389854065323141
('many', 'as') 		 0.02418637737862351 		 0.0014227280810955006
('as', 'three') 		 0.07817929117442668 		 0.0005211952744961779
('three', 'million') 		 0.01066477070742979 		 0.0005332385353714896
('million', 'common') 		 0.0367621067515023 		 0.0007069635913750442
('common', 'shares') 		 0.02134851449919943 		 0.0014232342999466287
('shares', ',') 		 0.05078125 		 0.001953125
(',', 'or') 		 5.040104849279161 		 0.002490170380078637
('or', 'about') 		 0.03956199222889439 		 0.0007064641469445425
('about', '17') 		 0.014872521246458924 		 0.0003541076487252125
('17', '%') 		 0.00142602495543672 		 0.00035650623885918
('%', 'of') 		 0.15265017667844524 		 0.0028268551236749115
('of', 'its') 		 4.300122249388753 		 0.004584352078239609
('its', 'shares') 		 0.0899738448125545 		 0.0006974716652136007
('shares', 'outstanding') 		 0.023082386363636364 		 0.0008877840909090909
('Except', 'for') 		 0.0003566969859104691 		 0.0003566969859104691
('for', 'a') 		 0.43318292259632074 		 0.0027768136063866713
('a', 'few') 		 0.2821590174531351 		 0.0004848093083387201
('few', 'spots') 		 0.00142602495543672 		 0.00035650623885918
('spots', ',') 		 0.0007132667617689016 		 0.0003566333808844508
(',', 'notably') 		 0.5305373525557012 		 0.0002621231979030144
('notably', 'Georgia') 		 0.00142602495543672 		 0.00035650623885918
('Georgia', ',') 		 0.0010697093956141914 		 0.00035656979853806385
(',', 'Virginia') 		 0.5305373525557012 		 0.0002621231979030144
('Virginia', 'and') 		 0.0003566969859104691 		 0.0003566969859104691
('and', 'Michigan') 		 0.21550214865510106 		 0.0003183192742320548
('Michigan', ',') 		 0.0021390374331550803 		 0.0005347593582887701
(',', 'failures') 		 0.5305373525557012 		 0.0002621231979030144
('failures', 'declined') 		 0.0010697093956141914 		 0.00035656979853806385
('declined', 'almost') 		 0.0017822135091783995 		 0.0003564427018356799
('almost', 'across') 		 0.004275026718916993 		 0.0005343783398646241
('across', 'the') 		 0.03239010500088984 		 0.0024915465385299874
('the', 'board') 		 29.469869243888574 		 0.02060830017055145
('board', ',') 		 2.022438044206296 		 0.005525787006028131
(',', 'according') 		 2.652686762778506 		 0.001310615989515072
('according', 'to') 		 0.016028495102404273 		 0.0017809439002671415
('to', 'the') 		 8.923101518784971 		 0.013749000799360511
('the', 'business') 		 0.40648095508811827 		 0.0002842524161455372
('business', 'information') 		 0.006046594344655877 		 0.00035568202027387515
('information', 'services') 		 0.0010697093956141914 		 0.00035656979853806385
('services', 'company') 		 0.004627157857269977 		 0.0003559352197899982
('The', 'bank') 		 0.07919416464050018 		 0.0005210142410559222
('bank', ',') 		 0.015439219165927241 		 0.0005323868677905945
(',', 'which') 		 10.080209698558322 		 0.004980340760157274
('which', 'previously') 		 0.01662833893507872 		 0.0003537944454272068
('previously', 'said') 		 0.00142602495543672 		 0.00035650623885918
('said', 'it') 		 1.0023781212841856 		 0.0035671819262782403
('it', 'was') 		 0.27489481065918653 		 0.002805049088359046
('was', 'for') 		 0.06054315862307559 		 0.0003459609064175748
('for', 'sale') 		 0.05414786532454009 		 0.0003471017007983339
('sale', ',') 		 0.004808548530721282 		 0.0005342831700801424
(',', 'said') 		 26.79213630406291 		 0.013237221494102228
('said', 'it') 		 1.0023781212841856 		 0.0035671819262782403
('it', 'has') 		 0.0859046283309958 		 0.0008765778401122019
('has', 'received') 		 0.047401685393258425 		 0.000526685393258427
('received', 'no') 		 0.0028500178126113287 		 0.0003562522265764161
('no', 'offers') 		 0.0067555555555555554 		 0.00035555555555555557
('offers', 'and') 		 0.0017822135091783995 		 0.0003564427018356799
('and', 'that') 		 0.8620085946204042 		 0.001273277096928219
('that', 'its') 		 0.2191710728296094 		 0.0008528057308545113
('its', 'board') 		 0.7872711421098518 		 0.006102877070619006
('board', 'will') 		 0.4290020093770931 		 0.001172136637642331
('will', 'review') 		 0.03986013986013986 		 0.00034965034965034965
('review', 'whether') 		 0.0003566969859104691 		 0.0003566969859104691
('whether', 'to') 		 0.0037413148049171567 		 0.0005344735435595938
('to', 'continue') 		 0.3112709832134293 		 0.00047961630695443646
('continue', 'soliciting') 		 0.004627157857269977 		 0.0003559352197899982
('soliciting', 'bids') 		 0.0003566969859104691 		 0.0003566969859104691
('bids', '.') 		 0.002673320263767599 		 0.0005346640527535199
('.', 'Separately') 		 0.05876180482686254 		 0.0005246589716684155
('Separately', ',') 		 0.002139418791228383 		 0.0007131395970761277
(',', 'the') 		 29.710091743119268 		 0.014678899082568808
('the', 'company') 		 17.275440591245026 		 0.012080727686185332
('company', "'s") 		 1.098731096819051 		 0.0074743612028506864
("'s", 'board') 		 3.1488900016691703 		 0.008178935069270572
('board', 'adopted') 		 0.18385800401875418 		 0.0005023442732752846
('adopted', 'a') 		 0.002139418791228383 		 0.0007131395970761277
('a', 'proposal') 		 0.1881060116354234 		 0.0003232062055591467
('proposal', 'to') 		 0.005875022253872174 		 0.0005340929321701976
('to', 'amend') 		 0.20751398880895283 		 0.000319744204636291
('amend', 'its') 		 0.0003566969859104691 		 0.0003566969859104691
('its', '1986') 		 0.04498692240627725 		 0.0003487358326068004
('1986', 'shareholder') 		 0.0017822135091783995 		 0.0003564427018356799
('shareholder', 'rights') 		 0.007473309608540925 		 0.0005338078291814947
('rights', 'plan') 		 0.002673320263767599 		 0.0005346640527535199
('plan', ',') 		 0.004627157857269977 		 0.0003559352197899982
(',', 'further') 		 0.5305373525557012 		 0.0002621231979030144
('further', 'insulating') 		 0.0028500178126113287 		 0.0003562522265764161
('insulating', 'the') 		 0.0003566969859104691 		 0.0003566969859104691
('the', 'company') 		 17.275440591245026 		 0.012080727686185332
('company', 'from') 		 0.05110377194507214 		 0.0003476447071093343
('from', 'takeover') 		 0.028832630098452883 		 0.00035161744022503517
('takeover', '.') 		 0.0039166815025814495 		 0.00035606195478013177
('.', 'The') 		 0.2154599510318293 		 0.0019237495627841903
('The', 'potential') 		 0.05279610976033345 		 0.0003473428273706148
('potential', 'is') 		 0.0021382751247327157 		 0.0003563791874554526
('is', 'displayed') 		 0.06456067667875022 		 0.00034524426031417227
('displayed', 'along') 		 0.0003566969859104691 		 0.0003566969859104691
('along', 'every') 		 0.00142602495543672 		 0.00035650623885918
('every', 'road') 		 0.0010697093956141914 		 0.00035656979853806385
('road', 'into') 		 0.01662833893507872 		 0.0003537944454272068
('into', 'Warsaw') 		 0.007818052594171997 		 0.00035536602700781805
('Warsaw', ':') 		 0.0003566969859104691 		 0.0003566969859104691
(':', 'row') 		 0.009232954545454546 		 0.0003551136363636364
('row', 'upon') 		 0.0007132667617689016 		 0.0003566333808844508
('upon', 'row') 		 0.0021382751247327157 		 0.0003563791874554526
('row', 'of') 		 0.0007132667617689016 		 0.0003566333808844508
('of', 'greenhouses') 		 0.2866748166259169 		 0.0003056234718826406
('greenhouses', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', 'stretching') 		 0.5305373525557012 		 0.0002621231979030144
('stretching', 'out') 		 0.0003566969859104691 		 0.0003566969859104691
('out', 'behind') 		 0.010998758204718823 		 0.0003547986517651233
('behind', 'modern') 		 0.0010697093956141914 		 0.00035656979853806385
('modern', 'mansions') 		 0.0003566969859104691 		 0.0003566969859104691
('mansions', 'that') 		 0.0003566969859104691 		 0.0003566969859104691
('that', 'trumpet') 		 0.08766842913184376 		 0.00034112229234180454
('trumpet', 'their') 		 0.0003566969859104691 		 0.0003566969859104691
('their', 'owners') 		 0.008171966601527803 		 0.0003553028957186001
('owners', "'") 		 0.0003566969859104691 		 0.0003566969859104691
("'", 'wealth') 		 0.007818052594171997 		 0.00035536602700781805
('He', 'will') 		 0.037227441942917924 		 0.0010636411983690835
('will', 'succeed') 		 0.09965034965034965 		 0.0008741258741258741
('succeed', 'Charles') 		 0.002494209869944771 		 0.0003563156957063959
('Charles', 'L.') 		 0.0039166815025814495 		 0.00035606195478013177
('L.', 'Harrington') 		 0.008171966601527803 		 0.0003553028957186001
('Harrington', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', 'chairman') 		 49.87051114023591 		 0.024639580602883356
('chairman', 'and') 		 12.680844155844156 		 0.02288961038961039
('and', 'chief') 		 17.024669743752984 		 0.025147222664332326
('chief', 'executive') 		 5.408902691511387 		 0.028467908902691512
('executive', 'officer') 		 3.750647109577222 		 0.01984469370146678
('officer', ',') 		 1.3403588225047902 		 0.009928583870405853
(',', 'who') 		 16.97719528178244 		 0.008387942332896461
('who', 'retired') 		 0.06872370266479663 		 0.0007012622720897616
('retired', 'last') 		 0.0032056990204808546 		 0.00035618878005342833
('last', 'month') 		 0.040964710054974283 		 0.001241354850150736
('It', "'s") 		 0.03909026297085998 		 0.0017768301350390902
("'s", 'known') 		 0.128526122517109 		 0.00033383408446002337
('known', 'for') 		 0.0017822135091783995 		 0.0003564427018356799
('for', 'its') 		 0.16244359597362026 		 0.0010413051023950017
('its', 'cautiousness') 		 0.04498692240627725 		 0.0003487358326068004
('cautiousness', 'in') 		 0.0003566969859104691 		 0.0003566969859104691
('in', 'part') 		 0.12036881810561609 		 0.00033528918692372173
('part', 'because') 		 0.002494209869944771 		 0.0003563156957063959
('because', 'it') 		 0.01119601919317576 		 0.0005331437711036076
('it', 'has') 		 0.0859046283309958 		 0.0008765778401122019
('has', 'had') 		 0.047401685393258425 		 0.000526685393258427
('had', 'little') 		 0.016979129819596747 		 0.00035373187124159886
('little', 'need') 		 0.00142602495543672 		 0.00035650623885918
('need', 'for') 		 0.00142602495543672 		 0.00035650623885918
('for', 'bold') 		 0.05414786532454009 		 0.0003471017007983339
('bold', 'overseas') 		 0.004627157857269977 		 0.0003559352197899982
('overseas', 'ventures') 		 0.0007132667617689016 		 0.0003566333808844508
('ventures', ':') 		 0.0007132667617689016 		 0.0003566333808844508
(':', 'In') 		 0.009232954545454546 		 0.0003551136363636364
('In', 'the') 		 0.07008849557522123 		 0.001592920353982301
('the', 'year') 		 0.8129619101762365 		 0.0005685048322910744
('year', 'ended') 		 0.011351543100390209 		 0.000354735721887194
('ended', 'March') 		 0.0010697093956141914 		 0.00035656979853806385
('March', '31') 		 0.00142602495543672 		 0.00035650623885918
('31', ',') 		 0.0021390374331550803 		 0.0005347593582887701
(',', '57.4') 		 0.5305373525557012 		 0.0002621231979030144
('57.4', '%') 		 0.0003566969859104691 		 0.0003566969859104691
('%', 'of') 		 0.15265017667844524 		 0.0028268551236749115
('of', 'its') 		 4.300122249388753 		 0.004584352078239609
('its', 'total') 		 0.04498692240627725 		 0.0003487358326068004
('total', 'revenue') 		 0.00142602495543672 		 0.00035650623885918
('revenue', 'came') 		 0.002494209869944771 		 0.0003563156957063959
('came', 'from') 		 0.0021382751247327157 		 0.0003563791874554526
('from', 'office') 		 0.043248945147679324 		 0.0005274261603375527
('office', 'building') 		 0.004271982912068352 		 0.000355998576005696
('building', 'management') 		 0.00142602495543672 		 0.00035650623885918
('``', 'We') 		 0.5930987359070721 		 0.0023915271609156134
('We', 'wanted') 		 0.005691924581999288 		 0.0003557452863749555
('wanted', 'them') 		 0.0017822135091783995 		 0.0003564427018356799
('them', 'to') 		 0.007122507122507123 		 0.0007122507122507123
('to', 'build') 		 0.41502797761790566 		 0.000639488409272582
('build', 'a') 		 0.003564427018356799 		 0.0007128854036713598
('a', 'road') 		 0.2821590174531351 		 0.0004848093083387201
('road', 'here') 		 0.01662833893507872 		 0.0003537944454272068
('here', ',') 		 0.005345687811831789 		 0.0008909479686386316
(',', "''") 		 30.77116644823067 		 0.015203145478374836
("''", 'he') 		 0.20608859244056782 		 0.0008551393877201984
('he', 'says') 		 0.045326774420238934 		 0.0005270555165144061
('Mr.', 'Peake') 		 0.06154910096818811 		 0.00034578146611341634
('Peake', 'is') 		 0.0003566969859104691 		 0.0003566969859104691
('is', 'chairman') 		 0.4196443984118764 		 0.00224408769204212
('chairman', 'of') 		 20.325324675324676 		 0.03668831168831169
('of', 'his') 		 0.7166870415647921 		 0.0007640586797066015
('his', 'own') 		 0.07034822370735139 		 0.0008793527963418924
('own', 'consulting') 		 0.0039166815025814495 		 0.00035606195478013177
('consulting', 'company') 		 0.00142602495543672 		 0.00035650623885918
('company', 'in') 		 0.0766556579176082 		 0.0005214670606640013
('in', 'Englewood') 		 0.12036881810561609 		 0.00033528918692372173
('Englewood', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', 'N.J') 		 0.5305373525557012 		 0.0002621231979030144
('Mr.', 'Wilkinson') 		 0.06154910096818811 		 0.00034578146611341634
('Wilkinson', ',') 		 0.0010699001426533524 		 0.0005349500713266762
(',', '45') 		 1.0610747051114024 		 0.0005242463958060288
('45', 'years') 		 0.002673320263767599 		 0.0005346640527535199
('years', 'old') 		 0.2652050919377652 		 0.005304101838755304
('old', ',') 		 0.16276595744680852 		 0.0047872340425531915
(',', 'succeeds') 		 1.5916120576671036 		 0.0007863695937090433
('succeeds', 'Thomas') 		 0.00498220640569395 		 0.00035587188612099647
('Thomas', 'A.') 		 0.0099644128113879 		 0.0007117437722419929
('A.', 'Bullock') 		 0.007464012795450507 		 0.00035542918073573843
('Bullock', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', '66') 		 1.0610747051114024 		 0.0005242463958060288
('66', ',') 		 0.0016045640934212871 		 0.0005348546978070957
(',', 'who') 		 16.97719528178244 		 0.008387942332896461
('who', 'is') 		 0.24053295932678823 		 0.0024544179523141654
('is', 'retiring') 		 0.09684101501812532 		 0.0005178663904712584
('retiring', 'as') 		 0.0007132667617689016 		 0.0003566333808844508
('as', 'chairman') 		 0.6775538568450312 		 0.004517025712300208
('chairman', 'but') 		 0.2698051948051948 		 0.000487012987012987
('but', 'will') 		 0.02481829462861195 		 0.0007090941322460556
('will', 'continue') 		 0.17937062937062936 		 0.0015734265734265735
('continue', 'as') 		 0.01619505250044492 		 0.0012457732692649937
('as', 'a') 		 0.6775538568450312 		 0.004517025712300208
('a', 'director') 		 2.3513251454427926 		 0.004040077569489335
('director', 'and') 		 0.03893805309734513 		 0.0008849557522123894
('and', 'chairman') 		 1.7240171892408085 		 0.002546554193856438
('chairman', 'of') 		 20.325324675324676 		 0.03668831168831169
('of', 'the') 		 38.271088019559905 		 0.040800733496332516
('the', 'executive') 		 0.8129619101762365 		 0.0005685048322910744
('executive', 'committee') 		 0.2283002588438309 		 0.0012079378774805867
('Frederick', 'W.') 		 0.0037413148049171567 		 0.0005344735435595938
('W.', 'Lang') 		 0.005337128624799858 		 0.0003558085749866572
('Lang', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', '65') 		 1.0610747051114024 		 0.0005242463958060288
('65', 'years') 		 0.0010697093956141914 		 0.00035656979853806385
('years', 'old') 		 0.2652050919377652 		 0.005304101838755304
('old', ',') 		 0.16276595744680852 		 0.0047872340425531915
(',', 'the') 		 29.710091743119268 		 0.014678899082568808
('the', 'founder') 		 0.6097214326321774 		 0.00042637862421830583
('founder', 'of') 		 0.004275026718916993 		 0.0005343783398646241
('of', 'this') 		 7.740220048899755 		 0.008251833740831296
('this', 'software') 		 0.03194663858170967 		 0.00035106196243637
('software', 'services') 		 0.0007132667617689016 		 0.0003566333808844508
('services', 'concern') 		 0.013881473571809931 		 0.0010678056593699946
('concern', ',') 		 0.033777777777777775 		 0.0017777777777777779
(',', 'was') 		 13.79397116644823 		 0.006815203145478375
('was', 'elected') 		 0.6054315862307559 		 0.0034596090641757483
('elected', 'to') 		 0.08065945754298884 		 0.002304555929799681
('to', 'the') 		 8.923101518784971 		 0.013749000799360511
('the', 'new') 		 4.877771461057419 		 0.0034110289937464467
('new', 'post') 		 0.08145275035260931 		 0.001234132581100141
('post', 'of') 		 0.022767698327997153 		 0.001422981145499822
('of', 'chairman') 		 1.7200488997555012 		 0.0018337408312958435
('chairman', '.') 		 0.5396103896103897 		 0.000974025974025974
('.', 'Delmed') 		 0.039174536551241694 		 0.0003497726477789437
('Delmed', ',') 		 0.0007132667617689016 		 0.0003566333808844508
(',', 'which') 		 10.080209698558322 		 0.004980340760157274
('which', 'makes') 		 0.01662833893507872 		 0.0003537944454272068
('makes', 'and') 		 0.0003566969859104691 		 0.0003566969859104691
('and', 'sells') 		 0.21550214865510106 		 0.0003183192742320548
('sells', 'peritoneal') 		 0.0007132667617689016 		 0.0003566333808844508
('peritoneal', 'dialysis') 		 0.0003566969859104691 		 0.0003566969859104691
('dialysis', 'products') 		 0.0003566969859104691 		 0.0003566969859104691
('products', 'used') 		 0.004627157857269977 		 0.0003559352197899982
('used', 'in') 		 0.0010697093956141914 		 0.00035656979853806385
('in', 'treating') 		 0.12036881810561609 		 0.00033528918692372173
('treating', 'kidney') 		 0.0003566969859104691 		 0.0003566969859104691
('kidney', 'disease') 		 0.0003566969859104691 		 0.0003566969859104691
('disease', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', 'on') 		 1.8568807339449542 		 0.0009174311926605505
('on', 'Tuesday') 		 0.05211952744961779 		 0.00034746351633078526
('Tuesday', 'announced') 		 0.00142602495543672 		 0.00035650623885918
('announced', 'the') 		 0.002494209869944771 		 0.0003563156957063959
('the', 'resignations') 		 0.40648095508811827 		 0.0002842524161455372
('resignations', 'of') 		 0.0007132667617689016 		 0.0003566333808844508
('of', 'Robert') 		 0.2866748166259169 		 0.0003056234718826406
('Robert', 'S.') 		 0.021253985122210415 		 0.0005313496280552603
('S.', 'Ehrlich') 		 0.0069407367859049655 		 0.0005339028296849973
('Ehrlich', ',') 		 0.0010697093956141914 		 0.00035656979853806385
(',', 'chairman') 		 49.87051114023591 		 0.024639580602883356
('chairman', ',') 		 8.363961038961039 		 0.015097402597402597
(',', 'president') 		 9.549672346002621 		 0.00471821756225426
('president', 'and') 		 0.7268258426966292 		 0.008075842696629214
('and', 'chief') 		 17.024669743752984 		 0.025147222664332326
('chief', 'executive') 		 5.408902691511387 		 0.028467908902691512
('executive', 'officer') 		 3.750647109577222 		 0.01984469370146678
('officer', ',') 		 1.3403588225047902 		 0.009928583870405853
(',', 'and') 		 23.608912188728702 		 0.011664482306684142
('and', 'of') 		 0.3232532229826516 		 0.0004774789113480821
('of', 'Leslie') 		 0.2866748166259169 		 0.0003056234718826406
('Leslie', 'I.') 		 0.0010697093956141914 		 0.00035656979853806385
('I.', 'Shapiro') 		 0.0007132667617689016 		 0.0003566333808844508
('Shapiro', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', 'chief') 		 2.652686762778506 		 0.001310615989515072
('chief', 'operating') 		 0.3278122843340235 		 0.001725327812284334
('operating', 'officer') 		 0.028459622909996443 		 0.0017787264318747777
('officer', 'and') 		 0.16460546943041282 		 0.0012192997735586135
('and', 'chief') 		 17.024669743752984 		 0.025147222664332326
('chief', 'financial') 		 0.26224982746721875 		 0.0013802622498274672
('financial', 'officer') 		 0.02860188310534731 		 0.0012435601350151003
('Northern', 'Trust') 		 0.0007132667617689016 		 0.0003566333808844508
('Trust', 'Corp.') 		 0.011567894643174943 		 0.0008898380494749955
('Corp.', 'said') 		 0.08471584892340275 		 0.0014119308153900459
('said', 'its') 		 1.0501104127739087 		 0.00373704773229149
('its', 'board') 		 0.7872711421098518 		 0.006102877070619006
('board', 'adopted') 		 0.18385800401875418 		 0.0005023442732752846
('adopted', 'a') 		 0.002139418791228383 		 0.0007131395970761277
('a', 'shareholder') 		 0.2821590174531351 		 0.0004848093083387201
('shareholder', 'rights') 		 0.007473309608540925 		 0.0005338078291814947
('rights', 'plan') 		 0.002673320263767599 		 0.0005346640527535199
('plan', 'aimed') 		 0.004627157857269977 		 0.0003559352197899982
('aimed', 'at') 		 0.00285204991087344 		 0.00071301247771836
('at', 'deterring') 		 0.03505082369435682 		 0.0003505082369435682
('deterring', 'unwanted') 		 0.0003566969859104691 		 0.0003566969859104691
('unwanted', 'takeover') 		 0.0003566969859104691 		 0.0003566969859104691
('takeover', 'bids') 		 0.0039166815025814495 		 0.00035606195478013177
('bids', ',') 		 0.0017822135091783995 		 0.0003564427018356799
(',', 'but') 		 6.631716906946265 		 0.00327653997378768
('but', 'said') 		 0.012409147314305974 		 0.0003545470661230278
('said', 'it') 		 1.0023781212841856 		 0.0035671819262782403
('it', "'s") 		 0.15462833099579243 		 0.0015778401122019635
("'s", 'not') 		 0.3213153062927725 		 0.0008345852111500584
('not', 'aware') 		 0.008171966601527803 		 0.0003553028957186001
('aware', 'of') 		 0.002139418791228383 		 0.0007131395970761277
('of', 'any') 		 0.5733496332518337 		 0.0006112469437652812
('any', 'plan') 		 0.00887941751021133 		 0.0003551767004084532
('plan', 'to') 		 0.01619505250044492 		 0.0012457732692649937
('to', 'acquire') 		 0.518784972022382 		 0.0007993605115907274
('acquire', 'the') 		 0.0021390374331550803 		 0.0005347593582887701
('the', 'banking') 		 1.0162023877202957 		 0.0007106310403638431
('banking', 'concern') 		 0.004808548530721282 		 0.0005342831700801424
('He', 'predicted') 		 0.012409147314305974 		 0.0003545470661230278
('predicted', 'that') 		 0.0007132667617689016 		 0.0003566333808844508
('that', 'the') 		 2.3232133719938597 		 0.009039740747057821
('the', 'board') 		 29.469869243888574 		 0.02060830017055145
('board', 'would') 		 0.4290020093770931 		 0.001172136637642331
('would', 'give') 		 0.060435699226985246 		 0.0007027406886858749
('give', 'the') 		 0.012815948736205056 		 0.001067995728017088
('the', 'current') 		 1.8291642978965321 		 0.0012791358726549175
('current', 'duo') 		 0.006046594344655877 		 0.00035568202027387515
('duo', 'until') 		 0.0003566969859104691 		 0.0003566969859104691
('until', 'early') 		 0.009069891516983817 		 0.0005335230304108127
('early', 'next') 		 0.008543965824136704 		 0.000711997152011392
('next', 'year') 		 0.02132954141485958 		 0.001066477070742979
('year', 'before') 		 0.011351543100390209 		 0.000354735721887194
('before', 'naming') 		 0.006401137980085348 		 0.00035561877667140827
('naming', 'a') 		 0.0003566969859104691 		 0.0003566969859104691
('a', 'new') 		 1.9751131221719458 		 0.003393665158371041
('new', 'chief') 		 0.0465444287729196 		 0.0007052186177715092
('chief', 'executive') 		 5.408902691511387 		 0.028467908902691512
('Milton', 'Petrie') 		 0.0003566969859104691 		 0.0003566969859104691
('Petrie', ',') 		 0.0010697093956141914 		 0.00035656979853806385
(',', 'chairman') 		 49.87051114023591 		 0.024639580602883356
('chairman', 'of') 		 20.325324675324676 		 0.03668831168831169
('of', 'Petrie') 		 0.2866748166259169 		 0.0003056234718826406
('Petrie', 'Stores') 		 0.0016045640934212871 		 0.0005348546978070957
('Stores', 'Corp.') 		 0.0010697093956141914 		 0.00035656979853806385
('Corp.', ',') 		 0.4024002823861631 		 0.006706671373102718
(',', 'said') 		 26.79213630406291 		 0.013237221494102228
('said', 'he') 		 1.0501104127739087 		 0.00373704773229149
('he', 'has') 		 0.09065354884047787 		 0.0010541110330288123
('has', 'agreed') 		 0.03160112359550562 		 0.00035112359550561797
('agreed', 'to') 		 0.014425645592163847 		 0.0016028495102404273
('to', 'sell') 		 1.037569944044764 		 0.0015987210231814548
('sell', 'his') 		 0.006407974368102528 		 0.000533997864008544
('his', '15.2') 		 0.028139289482940557 		 0.00035174111853675694
('15.2', '%') 		 0.0003566969859104691 		 0.0003566969859104691
('%', 'stake') 		 0.12402826855123675 		 0.0022968197879858657
('stake', 'in') 		 0.04728888888888889 		 0.002488888888888889
('in', 'Deb') 		 0.12036881810561609 		 0.00033528918692372173
('Deb', 'Shops') 		 0.0003566969859104691 		 0.0003566969859104691
('Shops', 'Corp.') 		 0.0003566969859104691 		 0.0003566969859104691
('Corp.', 'to') 		 0.02117896223085069 		 0.00035298270384751147
('to', 'Petrie') 		 0.20751398880895283 		 0.000319744204636291
('Petrie', 'Stores') 		 0.0016045640934212871 		 0.0005348546978070957
('Malcolm', 'MacDougall') 		 0.0007132667617689016 		 0.0003566333808844508
('MacDougall', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', 'vice') 		 4.50956749672346 		 0.0022280471821756226
('vice', 'chairman') 		 0.4351819145178382 		 0.007771105616389968
('chairman', 'of') 		 20.325324675324676 		 0.03668831168831169
('of', 'the') 		 38.271088019559905 		 0.040800733496332516
('the', 'Jordan') 		 0.40648095508811827 		 0.0002842524161455372
('Jordan', ',') 		 0.0007132667617689016 		 0.0003566333808844508
(',', 'McGrath') 		 0.5305373525557012 		 0.0002621231979030144
('McGrath', ',') 		 0.0003566969859104691 		 0.0003566969859104691
(',', 'Case') 		 0.5305373525557012 		 0.0002621231979030144
('Case', '&') 		 0.0003566969859104691 		 0.0003566969859104691
('&', 'Taylor') 		 0.014169323414806943 		 0.00035423308537017357
('Taylor', 'advertising') 		 0.0035612535612535613 		 0.00035612535612535614
('advertising', 'agency') 		 0.0017822135091783995 		 0.0003564427018356799
('agency', 'in') 		 0.00498220640569395 		 0.00035587188612099647
('in', 'New') 		 0.6018440905280805 		 0.0016764459346186086
('New', 'York') 		 0.15800673878347224 		 0.004788082993438553
('York', ',') 		 0.019172732114326293 		 0.0007101011894194922
(',', 'calls') 		 0.5305373525557012 		 0.0002621231979030144
('calls', 'the') 		 0.0021382751247327157 		 0.0003563791874554526
('the', 'proliferation') 		 0.40648095508811827 		 0.0002842524161455372
('proliferation', '``') 		 0.0003566969859104691 		 0.0003566969859104691
('``', 'nameplate') 		 0.08472839084386743 		 0.00034164673727365904
('nameplate', 'mania') 		 0.0003566969859104691 		 0.0003566969859104691
("''", 'But') 		 0.12365315546434069 		 0.000513083632632119
('But', 'board') 		 0.010292812777284827 		 0.000354924578527063
