('PRP', 'VBG')			0.002461033634126333
('DT', 'RBR')			0.0014315253698107206
('VBN', 'PDT')			0.000723589001447178
('MD', '``')			0.0012048192771084338
('WRB', 'JJS')			0.0037313432835820895
('PRP', '``')			0.004101722723543888
("''", 'WDT')			0.003401360544217687
('WP', 'NNS')			0.049079754601226995
('NNP', 'WP')			0.0004008016032064128
('VBG', 'VBG')			0.004480286738351254
('WDT', 'VBN')			0.0025906735751295338
('NNP', 'VBN')			0.0006680026720106881
('NNS', 'PRP$')			0.00026932399676811203
('.', 'PDT')			0.0004420866489832007
('WRB', 'CD')			0.011194029850746268
('.', ',')			0.0017683465959328027
('VBN', ':')			0.005788712011577424
(',', 'RBS')			0.00026001040041601667
('VBN', 'JJS')			0.000723589001447178
('VBP', 'RP')			0.011400651465798045
('VBG', 'JJS')			0.0008960573476702509
('WP', ',')			0.006134969325153374
('VBD', 'NNPS')			0.00043840420868040335
('WP', 'JJ')			0.012269938650306749
(',', 'NNPS')			0.00026001040041601667
('CC', 'NNPS')			0.0006002400960384153
('MD', 'PRP')			0.0012048192771084338
('WP', 'CC')			0.024539877300613498
('JJ', 'PRP')			0.0012909888974954814
('NNPS', 'TO')			0.03076923076923077
('$', 'JJ')			0.015113350125944584
('DT', 'WDT')			0.0001590583744234134
('WRB', 'VBN')			0.014925373134328358
('VBN', 'WP')			0.000723589001447178
('PRP', 'CC')			0.004101722723543888
('IN', 'EX')			0.0014656895403064624
('EX', 'VBD')			0.28888888888888886
('-LRB-', 'PRP')			0.0045045045045045045
('-RRB-', 'DT')			0.00881057268722467
('``', 'MD')			0.00967741935483871
('RP', 'JJR')			0.005128205128205128
('-LRB-', 'NNS')			0.0045045045045045045
('JJS', 'VBG')			0.03424657534246575
('VBG', 'WP')			0.002688172043010753
('WDT', 'JJ')			0.0025906735751295338
('VB', 'WDT')			0.0005005005005005005
('``', 'RBS')			0.0064516129032258064
('IN', 'VBD')			0.00013324450366422385
('WRB', 'IN')			0.018656716417910446
(':', 'WRB')			0.005319148936170213
(',', '$')			0.00078003120124805
('VBP', 'WP')			0.003257328990228013
('VBD', 'VBP')			0.0008768084173608067
('JJ', 'WRB')			0.0005163955589981926
('.', 'RBR')			0.003094606542882405
("''", 'MD')			0.01020408163265306
('.', 'VBZ')			0.0022104332449160036
('IN', "''")			0.00013324450366422385
(':', '.')			0.0026595744680851063
('RBR', 'NNP')			0.009345794392523364
('TO', 'WRB')			0.0012894906511927789
('``', 'WP')			0.01935483870967742
('JJ', 'DT')			0.0018073844564936742
('CD', '``')			0.0008445945945945946
('-RRB-', 'VBD')			0.004405286343612335
('MD', ',')			0.004819277108433735
('DT', 'WP')			0.0003181167488468268
('RB', 'WP')			0.0006365372374283895
('JJS', 'VBN')			0.00684931506849315
('IN', 'NNPS')			0.000932711525649567
('VBZ', 'VBZ')			0.0007639419404125286
('WDT', 'IN')			0.0025906735751295338
('NNP', 'RBR')			0.0004008016032064128
('IN', ':')			0.00013324450366422385
('VBG', "''")			0.0008960573476702509
('JJS', 'DT')			0.0136986301369863
("''", 'NNS')			0.027210884353741496
('NNS', 'JJS')			0.00134661998384056
('VBG', 'PDT')			0.0008960573476702509
('PRP', 'JJR')			0.004101722723543888
('CD', 'MD')			0.0008445945945945946
('WRB', 'VBG')			0.0037313432835820895
('VBD', 'EX')			0.0008768084173608067
('EX', 'MD')			0.08888888888888889
('VBN', 'MD')			0.001447178002894356
('CC', 'JJR')			0.004801920768307323
('MD', 'JJ')			0.0024096385542168677
('NNS', '``')			0.00026932399676811203
('IN', 'TO')			0.00013324450366422385
('POS', ':')			0.0016778523489932886
('MD', 'TO')			0.0024096385542168677
('-RRB-', '``')			0.004405286343612335
('NNPS', 'VBP')			0.03076923076923077
('PRP', 'WRB')			0.0008203445447087777
(':', 'WP')			0.0026595744680851063
('TO', 'IN')			0.0006447453255963894
('POS', 'NNPS')			0.0016778523489932886
('.', 'POS')			0.0004420866489832007
('POS', 'POS')			0.0016778523489932886
('POS', 'PRP')			0.0016778523489932886
('JJR', '.')			0.005154639175257732
('JJR', 'VBN')			0.005154639175257732
('VBD', '-RRB-')			0.00043840420868040335
('-RRB-', 'CC')			0.004405286343612335
('-LRB-', 'VBG')			0.0045045045045045045
('.', 'VBP')			0.0004420866489832007
('POS', 'CC')			0.0016778523489932886
('JJR', 'NNP')			0.005154639175257732
('``', 'PDT')			0.0032258064516129032
('PRP', 'NNS')			0.0008203445447087777
(':', ':')			0.0026595744680851063
('POS', 'RBS')			0.0016778523489932886
('VBZ', 'JJS')			0.0007639419404125286
('CD', 'NNPS')			0.0004222972972972973
('PRP', 'VBN')			0.0008203445447087777
('JJS', '$')			0.00684931506849315
(',', ':')			0.00026001040041601667
('WDT', ',')			0.0025906735751295338
('WDT', 'TO')			0.0025906735751295338
('CD', 'VBP')			0.0008445945945945946
('``', 'VBD')			0.0032258064516129032
('VB', "''")			0.003003003003003003
('JJ', 'WP')			0.0002581977794990963
('TO', 'PRP')			0.0006447453255963894
('DT', 'VBP')			0.0017496421186575474
('IN', '-LRB-')			0.00013324450366422385
('DT', '-RRB-')			0.0001590583744234134
('NNPS', 'WRB')			0.007692307692307693
('RP', 'VBG')			0.005128205128205128
('VB', 'WP')			0.0005005005005005005
('RB', 'EX')			0.0006365372374283895
('JJR', 'PRP')			0.02577319587628866
('VBG', '``')			0.0008960573476702509
('POS', '.')			0.0016778523489932886
('JJ', 'JJR')			0.0002581977794990963
('JJR', 'VBG')			0.010309278350515464
('POS', 'JJR')			0.0016778523489932886
('NNP', 'PRP$')			0.0002672010688042752
('-RRB-', 'VBP')			0.004405286343612335
('VBP', 'VBP')			0.0016286644951140066
('JJR', '``')			0.020618556701030927
('NN', 'EX')			0.0003602954422626554
('VBG', 'RBR')			0.0035842293906810036
('NN', 'PRP$')			0.0001801477211313277
('RBR', 'CC')			0.018691588785046728
('-LRB-', 'PRP$')			0.009009009009009009
('PRP', '-RRB-')			0.0016406890894175555
(',', 'RBR')			0.00078003120124805
('.', 'RBS')			0.001326259946949602
('PRP$', '$')			0.0015748031496062992
('PRP', 'CD')			0.0008203445447087777
('``', 'VBP')			0.012903225806451613
("''", '-LRB-')			0.013605442176870748
('JJS', 'PRP')			0.0273972602739726
